Time,ax,ay,az,gx,gy,gz,mx,my,mz
59.8267560005188,-0.7,-0.56,0.42,0.0,0.24,-1.16,40.36,36.31,8.1
59.87869906425476,-0.7,-0.56,0.43,-0.06,-0.43,-1.16,38.71,36.91,7.2
59.931926012039185,-0.71,-0.56,0.44,-0.06,-1.04,-1.1,40.81,35.11,6.6
59.983887910842896,-0.7,-0.55,0.44,-0.06,-1.22,-1.04,40.96,36.31,7.5
60.035884857177734,-0.71,-0.55,0.44,-0.06,-1.22,-1.1,40.06,36.16,7.2
60.088340044021606,-0.7,-0.55,0.44,-0.12,-1.46,-1.16,39.61,36.01,7.05
60.14086198806763,-0.7,-0.55,0.43,-0.06,-1.28,-1.16,39.01,35.71,6.9
60.19273591041565,-0.71,-0.56,0.44,-0.06,-0.98,-1.28,40.06,37.66,6.6
60.24510407447815,-0.7,-0.56,0.43,-0.06,-0.18,-1.34,39.61,35.26,6.45
60.29772591590881,-0.71,-0.56,0.43,0.06,0.55,-1.4,38.56,35.26,8.1
60.34956192970276,-0.7,-0.55,0.42,0.0,0.67,-1.52,40.66,36.31,6.45
60.40272498130798,-0.7,-0.57,0.46,0.06,0.43,-1.59,38.86,35.56,7.5
60.45460391044617,-0.71,-0.56,0.42,0.0,0.49,-1.46,38.11,37.06,6.0
60.507102966308594,-0.7,-0.56,0.42,0.0,0.37,-1.46,39.46,37.66,6.6
60.55905485153198,-0.7,-0.56,0.44,0.0,0.06,-1.4,38.86,37.06,6.0
60.611971855163574,-0.7,-0.56,0.43,-0.06,-0.49,-1.28,39.61,36.31,6.75
60.665350914001465,-0.7,-0.55,0.43,-0.06,-0.73,-1.22,40.36,36.01,5.7
60.71725392341614,-0.7,-0.55,0.43,-0.12,-0.79,-1.28,40.36,36.01,8.1
60.76941394805908,-0.69,-0.56,0.44,-0.06,-0.3,-1.4,38.26,36.16,6.6
60.821831941604614,-0.71,-0.56,0.43,0.0,-0.37,-2.2,39.61,36.01,7.5
60.874029874801636,-0.71,-0.56,0.43,-0.06,-0.3,-1.4,39.76,37.21,7.2
60.92594003677368,-0.7,-0.56,0.43,0.0,0.12,-1.34,40.06,36.91,7.2
60.97818088531494,-0.7,-0.55,0.43,0.0,0.43,-1.28,39.01,35.11,8.25
61.031105041503906,-0.71,-0.56,0.43,0.0,0.91,-1.28,39.46,36.16,5.85
61.08295392990112,-0.7,-0.56,0.42,0.0,1.1,-1.22,38.71,34.36,6.15
61.13555097579956,-0.7,-0.56,0.43,0.0,0.98,-1.1,39.91,35.56,6.45
61.18809103965759,-0.71,-0.55,0.43,0.0,0.91,-1.22,39.01,36.16,7.2
61.24027895927429,-0.7,-0.55,0.43,-0.06,0.43,-1.16,38.71,34.66,6.9
61.29216194152832,-0.7,-0.55,0.42,0.0,0.12,-1.28,39.91,36.31,7.8
61.34474587440491,-0.71,-0.56,0.42,0.0,0.3,-1.34,39.76,36.91,6.15
61.398263931274414,-0.71,-0.55,0.45,-0.06,0.18,-1.4,39.46,35.11,7.65
61.450247049331665,-0.71,-0.55,0.43,0.0,0.49,-1.59,39.61,37.06,7.05
61.50210404396057,-0.7,-0.56,0.42,0.06,0.98,-1.65,39.61,35.56,6.75
61.55433893203735,-0.71,-0.57,0.43,0.0,1.22,-1.65,39.46,36.16,5.55
61.60610103607178,-0.7,-0.56,0.43,0.0,1.71,-1.65,40.66,35.26,7.5
61.658519983291626,-0.7,-0.55,0.43,0.06,1.89,-1.77,38.56,36.01,7.5
61.71067690849304,-0.7,-0.55,0.42,0.12,2.44,-1.83,38.71,36.16,6.6
61.76260185241699,-0.71,-0.55,0.42,0.06,2.68,-1.95,39.16,34.81,6.45
61.81473088264465,-0.7,-0.56,0.43,0.06,3.05,-2.26,40.81,36.16,7.65
61.86663508415222,-0.7,-0.56,0.44,0.12,2.68,-2.07,39.01,35.41,7.2
61.91931986808777,-0.71,-0.56,0.43,0.06,1.83,-1.83,39.46,36.16,6.6
61.97174787521362,-0.71,-0.56,0.42,0.06,1.34,-1.77,39.91,36.01,7.5
62.02377200126648,-0.71,-0.56,0.43,-0.12,-2.32,-0.91,38.86,35.56,6.75
62.07581686973572,-0.71,-0.56,0.44,-0.12,-1.52,-1.28,39.01,36.46,7.95
62.12782907485962,-0.7,-0.55,0.46,-0.06,-0.85,-1.46,38.71,36.16,7.95
62.179720878601074,-0.7,-0.56,0.42,0.0,-0.3,-1.34,39.16,37.06,7.8
62.232972860336304,-0.7,-0.55,0.43,0.0,0.06,-1.46,40.36,36.31,6.75
62.28493595123291,-0.7,-0.55,0.43,0.0,0.18,-1.52,38.56,35.56,7.5
62.337043046951294,-0.7,-0.55,0.43,0.0,0.3,-1.52,38.11,36.31,5.7
62.38885688781738,-0.71,-0.55,0.45,0.0,0.06,-1.34,40.66,35.26,7.5
62.44181299209595,-0.69,-0.55,0.43,-0.06,-0.18,-1.22,39.61,36.01,7.8
62.493804931640625,-0.7,-0.55,0.43,-0.06,-0.3,-1.22,40.06,34.66,7.2
62.5477979183197,-0.71,-0.56,0.44,-0.06,-0.24,-1.28,40.06,36.16,6.9
62.59982705116272,-0.7,-0.55,0.41,-0.12,-0.3,-1.16,38.71,36.46,6.9
62.65205502510071,-0.7,-0.56,0.44,-0.06,-0.67,-1.04,40.66,36.76,6.75
