time,ax,ay,az,gx,gy,gz,mx,my,mz
19.26608920097351,0.02,-0.94,-0.33,-13.41,0.12,-1.89,18.75,-4.35,20.0
19.32513999938965,0.01,-0.94,-0.34,-11.95,0.06,-1.83,19.35,-3.45,18.0
19.38571310043335,0.01,-0.95,-0.34,-10.79,-0.06,-1.71,19.65,-4.65,18.0
19.444565057754517,0.01,-0.94,-0.37,-9.45,-0.18,-1.52,18.15,-4.95,18.0
19.504542112350464,-0.0,-0.94,-0.38,-8.11,0.3,-1.46,19.65,-4.2,17.0
19.564885139465332,0.0,-0.93,-0.38,-6.16,-0.37,-1.46,19.35,-4.2,19.0
19.62481713294983,0.02,-0.93,-0.4,-3.84,-0.43,-1.52,18.9,-3.45,18.0
19.68419599533081,0.01,-0.93,-0.42,-1.34,0.37,-1.28,18.9,-4.2,16.0
19.745739221572876,-0.0,-0.92,-0.41,0.85,-0.49,-1.46,19.5,-3.3,18.0
19.804232120513916,0.02,-0.93,-0.4,2.87,0.37,-1.34,19.05,-4.05,17.0
19.865450143814087,0.01,-0.93,-0.4,5.06,0.24,-1.22,18.45,-5.1,17.0
19.924437046051025,0.01,-0.92,-0.4,7.32,-0.24,-1.34,18.9,-3.9,17.0
19.98572015762329,0.01,-0.93,-0.38,9.94,0.12,-1.16,18.45,-3.3,17.0
20.044252157211304,-0.0,-0.94,-0.35,12.07,0.12,-0.91,19.5,-2.55,17.0
20.10428810119629,0.0,-0.94,-0.34,13.35,-0.12,-0.91,19.8,-4.05,19.0
20.16477108001709,0.01,-0.94,-0.34,14.7,-0.12,-0.85,19.65,-4.95,18.0
20.224914073944092,0.01,-0.94,-0.3,15.67,-0.37,-0.79,19.5,-5.55,20.0
20.285256147384644,0.01,-0.96,-0.25,16.34,-0.24,-0.73,17.25,-3.0,19.0
20.34574604034424,-0.03,-0.98,-0.24,16.4,0.0,-0.85,17.55,-4.65,20.0
20.4049711227417,-0.0,-0.97,-0.18,15.98,0.3,-1.28,18.9,-3.45,21.0
20.464644193649292,0.0,-0.97,-0.18,15.0,0.0,-1.4,18.75,-4.8,22.0
20.524574041366577,-0.0,-0.98,-0.15,13.96,0.0,-1.4,18.15,-4.95,21.0
20.58507513999939,0.0,-0.98,-0.12,12.2,-0.12,-1.4,17.25,-5.1,21.0
20.644888162612915,-0.0,-0.99,-0.09,10.18,0.06,-1.52,18.0,-4.05,20.0
20.705241203308105,0.02,-0.99,-0.08,7.13,0.06,-1.4,16.65,-4.8,22.0
20.764687061309814,0.0,-0.99,-0.08,4.82,0.24,-1.52,16.95,-3.3,23.0
20.824665069580078,0.01,-0.99,-0.13,3.17,-0.12,-1.52,17.85,-4.2,21.0
20.88386106491089,0.01,-0.99,-0.17,2.99,0.12,-1.4,18.15,-2.85,21.0
20.94396710395813,0.0,-0.98,-0.16,3.41,0.0,-1.46,18.75,-5.55,22.0
21.004857063293457,0.16,-1.02,0.09,3.11,0.43,-1.28,17.7,-5.85,22.0
21.064707040786743,0.05,-0.99,-0.07,0.24,-1.46,-1.65,18.9,-4.65,23.0
21.124247074127197,0.02,-0.98,-0.15,-0.06,0.06,-1.4,17.1,-4.2,22.0
21.184861183166504,0.01,-0.99,-0.13,0.12,0.0,-1.4,17.1,-5.4,22.0
21.244530200958252,-0.01,-0.99,-0.14,-0.12,-0.06,-1.4,17.25,-4.8,22.0
21.304725170135498,0.01,-0.99,-0.14,-0.06,-0.18,-1.4,15.75,-6.0,21.0
21.36445116996765,0.0,-0.99,-0.13,0.18,0.0,-1.46,17.25,-4.35,21.0
21.42478322982788,0.0,-1.0,-0.13,0.12,0.12,-1.4,17.1,-4.65,21.0
21.484295129776,0.0,-0.97,-0.16,-0.12,-0.24,-1.4,18.6,-6.75,22.0
21.544608116149902,-0.01,-0.99,-0.12,0.0,0.0,-1.46,18.15,-5.4,22.0
21.604076147079468,-0.01,-0.99,-0.11,0.06,-0.24,-1.59,17.7,-5.85,21.0
21.665228128433228,-0.01,-0.99,-0.15,0.24,0.0,-1.95,17.55,-5.4,24.0
21.72482419013977,0.02,-0.98,-0.11,0.06,-0.3,-2.5,16.35,-5.7,22.0
21.784768104553223,-0.04,-1.0,-0.14,-0.24,0.12,-3.48,15.75,-6.0,22.0
21.84499216079712,-0.03,-1.0,-0.13,-0.37,0.37,-4.94,16.65,-5.1,21.0
21.904975175857544,-0.02,-0.99,-0.13,-0.37,0.37,-6.1,17.1,-5.4,22.0
21.96427321434021,-0.0,-0.99,-0.12,-1.04,0.79,-6.71,16.8,-4.65,24.0
22.023951053619385,-0.01,-0.99,-0.13,-1.16,0.79,-7.74,18.15,-4.95,22.0
22.084452152252197,0.02,-1.0,-0.11,-1.16,0.98,-8.66,16.95,-4.8,21.0
22.144742012023926,0.02,-0.99,-0.13,-1.34,0.91,-9.33,15.75,-5.4,22.0
22.20460319519043,0.03,-0.99,-0.12,-1.1,0.79,-10.18,17.1,-5.4,23.0
22.263926029205322,0.05,-0.98,-0.13,-1.34,1.4,-10.43,15.45,-5.1,22.0
22.324015140533447,0.06,-0.98,-0.15,-1.4,1.04,-10.43,16.2,-5.85,23.0
22.38407301902771,0.08,-0.98,-0.14,-1.46,1.4,-10.55,15.75,-5.4,22.0
22.444114208221436,0.09,-0.97,-0.14,-1.4,1.04,-10.67,17.55,-5.4,22.0
22.504868030548096,0.11,-0.97,-0.16,-1.4,1.34,-10.85,15.75,-6.45,22.0
22.56441307067871,0.12,-0.98,-0.15,-1.4,1.34,-10.37,15.45,-6.6,23.0
22.624751091003418,0.14,-0.97,-0.14,-1.34,1.04,-9.76,15.3,-7.2,23.0
22.6840500831604,0.13,-0.97,-0.15,-1.22,0.98,-9.02,12.75,-5.7,23.0
22.745634078979492,0.14,-0.98,-0.17,-1.28,1.1,-8.84,14.55,-6.45,23.0
22.8040771484375,0.15,-0.97,-0.16,-0.91,0.61,-8.23,13.65,-6.6,24.0
22.8648362159729,0.15,-0.98,-0.14,-1.04,0.91,-7.56,15.3,-6.75,22.0
22.92465305328369,0.17,-0.97,-0.16,-0.61,0.79,-7.32,13.35,-8.1,22.0
22.985287189483643,0.16,-0.98,-0.15,-0.61,0.61,-7.32,13.8,-6.45,24.0
23.043837070465088,0.17,-0.97,-0.16,-0.73,0.91,-7.13,13.2,-6.45,23.0
23.103718996047974,0.2,-0.96,-0.15,-0.67,0.61,-6.46,13.5,-6.45,23.0
23.164680004119873,0.19,-0.96,-0.16,-0.55,0.49,-5.67,12.9,-7.65,24.0
23.225300073623657,0.19,-0.97,-0.16,-0.43,0.3,-5.24,12.45,-4.95,23.0
23.283765077590942,0.18,-0.97,-0.16,-0.37,0.43,-5.37,13.35,-5.55,23.0
23.343871116638184,0.18,-0.96,-0.16,-0.49,0.61,-5.73,11.85,-6.3,25.0
23.404564142227173,0.19,-0.96,-0.15,-0.49,0.49,-5.85,12.75,-8.25,24.0
23.464789152145386,0.19,-0.96,-0.16,-0.67,0.37,-5.91,12.3,-7.35,23.0
23.52353310585022,0.19,-0.96,-0.16,-0.55,0.37,-6.22,10.5,-6.9,24.0
23.584578037261963,0.2,-0.96,-0.17,-0.67,0.67,-6.4,12.6,-5.55,23.0
23.644435167312622,0.21,-0.96,-0.16,-0.73,0.61,-6.89,12.3,-5.85,23.0
23.70417022705078,0.2,-0.95,-0.18,-0.85,0.73,-7.5,10.8,-6.6,24.0
23.76383399963379,0.2,-0.95,-0.17,-0.85,0.85,-7.93,11.4,-7.2,23.0
23.82462501525879,0.22,-0.95,-0.16,-0.91,0.91,-8.48,10.8,-8.4,23.0
23.883915185928345,0.23,-0.95,-0.15,-0.98,1.1,-9.09,11.4,-7.2,24.0
23.944363117218018,0.21,-0.95,-0.14,-1.22,1.46,-10.0,9.75,-8.4,24.0
24.003884077072144,0.25,-0.94,-0.17,-1.1,1.04,-11.04,11.85,-5.85,24.0
24.06466507911682,0.27,-0.94,-0.17,-1.28,1.46,-10.91,10.5,-6.3,25.0
24.124069213867188,0.3,-0.94,-0.16,-1.28,1.16,-10.61,10.95,-7.8,23.0
24.183727025985718,0.29,-0.93,-0.19,-1.46,1.28,-10.24,10.05,-7.65,24.0
24.244195222854614,0.32,-0.93,-0.17,-1.34,1.28,-9.7,8.4,-9.3,24.0
24.304473161697388,0.35,-0.93,-0.17,-1.1,0.85,-8.9,8.4,-7.5,25.0
24.36394500732422,0.35,-0.93,-0.16,-0.91,0.79,-7.56,9.75,-8.4,25.0
24.423811197280884,0.34,-0.93,-0.19,-0.55,0.67,-6.46,7.2,-7.35,25.0
24.48408603668213,0.31,-0.93,-0.17,-0.73,0.79,-6.1,8.85,-7.8,23.0
24.544015169143677,0.3,-0.94,-0.17,-0.67,0.67,-6.83,7.65,-6.75,25.0
24.60391402244568,0.32,-0.92,-0.18,-0.91,0.91,-7.2,8.55,-7.65,24.0
24.66518807411194,0.36,-0.92,-0.19,-0.67,0.91,-7.13,7.2,-7.65,25.0
24.723682165145874,0.36,-0.91,-0.18,-0.67,0.79,-6.34,6.75,-7.35,23.0
24.78473711013794,0.38,-0.91,-0.19,-0.67,0.49,-5.61,8.1,-8.55,24.0
24.84434413909912,0.4,-0.91,-0.19,-0.49,0.3,-4.09,6.15,-8.1,25.0
24.905283212661743,0.41,-0.9,-0.18,-0.18,0.12,-2.13,7.95,-8.7,24.0
24.9635591506958,0.38,-0.9,-0.18,-0.06,-0.12,-0.37,8.1,-8.55,24.0
25.024724006652832,0.38,-0.91,-0.17,0.06,-0.18,0.67,7.95,-8.1,23.0
25.084232091903687,0.39,-0.9,-0.18,0.24,-0.12,1.59,7.05,-8.25,24.0
25.144201040267944,0.38,-0.91,-0.18,0.61,-0.73,2.8,7.5,-8.1,25.0
25.20371103286743,0.38,-0.91,-0.18,0.61,-0.79,4.15,8.55,-9.15,24.0
25.26427721977234,0.37,-0.9,-0.18,0.73,-1.04,5.61,9.9,-6.75,24.0
25.32366108894348,0.36,-0.92,-0.19,0.98,-1.16,7.13,9.15,-7.5,23.0
25.384761095046997,0.35,-0.92,-0.17,1.1,-1.34,8.48,9.3,-8.7,24.0
25.444459199905396,0.34,-0.93,-0.18,1.4,-1.59,9.51,10.2,-7.8,24.0
25.50493621826172,0.29,-0.93,-0.16,1.4,-1.89,10.18,10.8,-8.4,24.0
25.563541173934937,0.29,-0.94,-0.16,1.4,-1.71,10.37,8.85,-6.75,24.0
25.62443208694458,0.28,-0.93,-0.18,1.4,-1.83,10.73,12.3,-7.35,24.0
25.683547019958496,0.25,-0.95,-0.17,1.52,-1.89,10.91,10.95,-7.8,24.0
25.744356155395508,0.25,-0.95,-0.15,1.46,-2.01,11.04,11.1,-6.3,23.0
25.80366802215576,0.23,-0.94,-0.17,1.59,-1.65,11.16,10.2,-7.5,23.0
25.864204168319702,0.21,-0.96,-0.14,1.52,-1.95,10.61,12.0,-7.2,22.0
25.923495054244995,0.17,-0.97,-0.17,1.28,-1.65,9.82,12.6,-8.1,25.0
25.984963178634644,0.16,-0.97,-0.15,1.4,-1.52,8.35,11.1,-7.65,23.0
26.0440092086792,0.17,-0.96,-0.16,1.04,-1.4,7.38,11.1,-7.65,23.0
26.104275226593018,0.15,-0.96,-0.15,0.98,-1.28,6.83,12.45,-8.25,23.0
26.163965225219727,0.17,-0.97,-0.15,0.91,-1.16,6.46,13.2,-6.75,23.0
26.223965167999268,0.16,-0.97,-0.14,0.85,-1.34,6.46,13.2,-6.75,23.0
26.28365206718445,0.17,-0.97,-0.17,0.85,-1.16,6.46,13.5,-7.8,22.0
26.34327006340027,0.16,-0.96,-0.15,0.91,-1.22,6.95,14.55,-5.7,23.0
26.404165029525757,0.12,-0.98,-0.17,0.85,-1.34,7.13,13.8,-6.0,23.0
26.464418172836304,0.1,-0.98,-0.16,0.73,-0.98,6.46,14.7,-6.9,23.0
26.523301124572754,0.1,-0.98,-0.15,0.91,-1.04,5.24,15.0,-4.2,23.0
26.584550142288208,0.08,-0.98,-0.16,0.73,-0.98,4.21,15.3,-5.4,23.0
26.643554210662842,0.1,-0.98,-0.15,0.73,-0.55,3.9,15.9,-6.6,22.0
26.703755140304565,0.12,-0.98,-0.14,0.73,-0.79,4.09,15.0,-6.75,22.0
26.763787031173706,0.1,-0.98,-0.14,0.79,-1.04,4.88,14.55,-6.0,23.0
26.82399606704712,0.08,-0.98,-0.16,0.85,-0.98,5.12,16.05,-6.0,22.0
26.8833110332489,0.06,-0.99,-0.15,0.73,-1.1,4.57,15.9,-6.6,23.0
26.944582223892212,0.04,-0.99,-0.13,0.61,-0.67,3.9,16.8,-5.4,22.0
27.003409147262573,0.04,-0.99,-0.15,0.43,-0.61,2.5,16.2,-5.85,21.0
27.06440019607544,0.05,-0.98,-0.13,0.37,-0.49,1.71,15.75,-5.7,23.0
27.123459100723267,0.07,-0.98,-0.15,0.37,-0.49,1.46,16.35,-6.0,23.0
27.184616088867188,0.06,-0.98,-0.16,0.3,-0.49,1.65,14.55,-5.7,22.0
27.24343204498291,0.06,-0.99,-0.15,0.24,-0.49,1.65,15.45,-5.1,21.0
27.304641008377075,0.06,-0.98,-0.14,0.43,-0.61,1.46,17.55,-5.4,21.0
27.363692045211792,0.05,-0.99,-0.15,0.24,-0.55,1.52,16.2,-4.8,21.0
27.423832178115845,0.05,-0.99,-0.13,0.18,-0.43,1.46,17.55,-5.7,22.0
27.483655214309692,0.05,-0.99,-0.14,0.37,-0.49,1.52,16.2,-5.1,22.0
27.5440571308136,0.04,-0.99,-0.15,0.37,-0.61,1.46,16.2,-5.55,22.0
27.603811025619507,0.03,-0.98,-0.14,0.24,-0.61,1.77,17.55,-5.7,22.0
27.663316011428833,0.04,-0.99,-0.13,0.24,-0.61,1.65,16.05,-4.65,23.0
27.723693132400513,0.02,-0.98,-0.15,0.37,-0.49,1.65,16.8,-3.9,23.0
27.783960103988647,0.01,-0.98,-0.15,0.3,-0.43,1.59,16.35,-5.4,21.0
27.843789100646973,0.02,-0.98,-0.14,0.24,-0.43,1.59,17.7,-5.55,22.0
27.903902053833008,0.03,-0.99,-0.12,0.3,-0.43,1.4,15.45,-4.35,21.0
27.96370506286621,0.03,-0.99,-0.14,0.43,-0.43,1.4,16.95,-4.8,22.0
28.0239360332489,0.02,-0.99,-0.14,0.24,-0.55,1.4,17.85,-4.95,23.0
28.083864212036133,0.03,-0.98,-0.14,0.18,-0.49,1.52,17.1,-3.45,21.0
28.14405107498169,0.02,-0.99,-0.14,0.3,-0.61,1.65,17.85,-5.4,23.0
28.203976154327393,0.01,-0.98,-0.14,0.3,-0.49,1.77,17.7,-5.1,22.0
28.263768196105957,-0.0,-0.98,-0.14,0.37,-0.61,1.65,17.55,-4.95,24.0
28.32351517677307,-0.14,-1.01,0.15,0.3,-0.91,1.34,17.25,-5.85,21.0
28.383069038391113,-0.03,-1.0,-0.13,0.49,-0.12,-2.07,17.25,-5.85,22.0
28.44369602203369,0.05,-0.97,-0.12,-0.43,-0.37,-1.22,17.7,-5.55,21.0
28.503722190856934,-0.03,-0.99,-0.18,0.0,0.0,-0.91,17.55,-5.4,23.0
28.56378412246704,-0.0,-0.99,-0.12,-0.18,-0.18,-1.34,16.95,-4.05,23.0
28.622992038726807,-0.0,-0.98,-0.11,0.12,0.0,-1.22,17.55,-5.4,22.0
28.683539152145386,0.0,-0.99,-0.13,0.06,0.06,-1.34,17.7,-4.8,23.0
28.743226051330566,0.0,-1.0,-0.13,0.0,0.06,-1.34,16.35,-4.2,22.0
28.803961038589478,-0.01,-0.99,-0.14,-0.24,-0.06,-1.28,17.7,-5.55,22.0
28.864081144332886,0.01,-0.95,-0.12,0.49,0.43,-1.16,18.45,-5.55,22.0
28.92330503463745,0.03,-0.99,-0.12,0.18,0.3,0.0,18.6,-5.4,22.0
28.984294176101685,0.02,-0.99,-0.17,-0.18,0.12,0.43,17.85,-5.4,22.0
29.04320001602173,0.07,-1.0,-0.1,-0.43,-0.43,2.74,17.85,-5.7,22.0
29.1041100025177,0.05,-0.99,-0.12,-0.85,-1.59,4.76,16.95,-3.75,21.0
29.16350507736206,0.03,-0.99,-0.14,-1.16,-0.91,6.59,17.85,-4.65,21.0
29.22377300262451,0.03,-0.99,-0.14,-1.52,-2.07,7.8,18.15,-3.9,22.0
29.283541202545166,0.0,-0.98,-0.14,-1.52,-1.52,9.57,18.6,-4.2,22.0
29.343289136886597,-0.0,-0.99,-0.12,-1.83,-1.95,11.04,19.35,-4.2,22.0
29.403473138809204,-0.03,-0.97,-0.14,-2.07,-2.13,12.07,18.9,-3.9,22.0
29.464145183563232,-0.06,-0.98,-0.14,-2.13,-2.32,13.05,19.8,-4.05,22.0
29.52359414100647,-0.12,-0.97,-0.13,-2.5,-2.38,12.87,19.35,-3.15,21.0
29.584456205368042,-0.18,-0.97,-0.15,-1.83,-1.65,11.71,20.26,-3.3,21.0
29.64338707923889,-0.2,-0.96,-0.17,-1.52,-1.95,9.02,20.71,-3.15,21.0
29.70383906364441,-0.21,-0.96,-0.14,-0.73,-0.91,6.46,21.31,-3.3,21.0
29.763543128967285,-0.19,-0.96,-0.17,-0.67,-0.98,4.02,21.16,-2.1,20.0
29.824016094207764,-0.2,-0.97,-0.15,-0.49,-0.49,1.89,21.61,-2.25,21.0
29.883774995803833,-0.24,-0.96,-0.16,-0.43,-0.37,-0.61,20.56,-2.25,22.0
29.9445481300354,-0.28,-0.96,-0.17,0.0,0.55,-4.63,21.91,-2.1,20.0
30.00324511528015,-0.25,-0.95,-0.15,0.79,1.34,-9.21,20.26,-2.55,20.0
30.063148021697998,-0.23,-0.97,-0.15,1.34,1.77,-13.29,20.26,-1.95,20.0
30.12298011779785,-0.18,-0.96,-0.14,2.13,2.74,-16.34,19.65,-3.15,20.0
30.18317699432373,-0.1,-0.97,-0.13,2.56,2.2,-18.54,19.5,-3.0,21.0
30.243487119674683,-0.05,-0.97,-0.16,1.89,2.32,-18.11,20.26,-3.0,21.0
30.303733110427856,-0.0,-0.98,-0.11,2.87,2.68,-16.1,18.9,-4.95,22.0
30.36308217048645,0.01,-0.98,-0.14,1.4,1.4,-14.45,19.65,-3.15,21.0
30.42369818687439,-0.04,-0.98,-0.14,1.52,1.89,-12.99,17.85,-3.9,21.0
30.482765197753906,0.01,-1.0,-0.12,1.65,1.52,-12.93,17.55,-4.95,22.0
30.543406009674072,0.06,-1.0,-0.12,1.34,1.52,-10.85,17.85,-5.7,22.0
30.60344099998474,0.46,-1.02,0.03,-1.95,-1.89,-6.28,18.45,-3.75,22.0
30.663562059402466,-0.04,-0.98,-0.19,-0.18,-0.06,0.18,16.8,-3.9,22.0
30.723303079605103,-0.02,-0.99,-0.08,0.06,0.06,-2.01,18.15,-5.4,22.0
30.7838351726532,-0.02,-0.99,-0.17,-0.67,-0.24,-2.74,16.8,-4.95,23.0
30.843466997146606,-0.1,-0.98,-0.15,-0.24,-0.06,-1.4,16.8,-4.65,21.0
30.903788089752197,-0.0,-0.99,-0.15,-0.12,0.3,-1.34,17.1,-5.7,23.0
30.963454008102417,0.0,-0.99,-0.14,0.12,0.0,-1.4,17.7,-4.35,22.0
31.02391219139099,0.01,-0.99,-0.14,0.06,-0.37,-1.4,18.0,-4.8,22.0
31.083121061325073,0.01,-0.99,-0.11,-0.3,-0.24,-1.46,18.45,-5.85,22.0
31.14334201812744,-0.06,-0.99,-0.17,0.12,-0.49,-2.38,15.9,-6.3,22.0
31.20299506187439,-0.04,-1.0,-0.12,-0.06,-0.3,-4.21,16.2,-5.85,21.0
31.264227151870728,-0.05,-0.99,-0.12,-0.37,0.43,-6.28,18.15,-5.7,22.0
31.322896003723145,-0.03,-1.0,-0.14,-1.1,1.28,-7.93,17.55,-5.7,22.0
31.38439917564392,-0.02,-0.99,-0.12,-1.22,0.61,-9.57,16.95,-5.1,22.0
31.443486213684082,-0.03,-0.99,-0.14,-1.46,1.4,-11.34,16.05,-5.4,23.0
31.50355815887451,0.01,-0.98,-0.13,-1.71,1.52,-12.8,16.05,-4.65,22.0
31.563488006591797,0.04,-0.99,-0.11,-1.83,1.52,-13.9,17.25,-4.35,23.0
31.62437915802002,0.04,-0.98,-0.15,-1.89,1.77,-14.39,15.75,-6.0,22.0
31.683534145355225,0.09,-0.97,-0.14,-1.95,1.83,-14.76,14.25,-5.4,21.0
31.744200229644775,0.08,-0.98,-0.14,-2.07,1.59,-14.76,15.75,-6.45,23.0
31.803609132766724,0.1,-0.97,-0.14,-2.01,1.16,-15.12,14.55,-7.8,23.0
31.86337900161743,0.12,-0.98,-0.16,-2.32,1.95,-15.55,13.8,-5.4,21.0
31.922706127166748,0.15,-0.96,-0.18,-1.71,1.77,-15.73,14.7,-6.6,23.0
31.98388409614563,0.16,-0.97,-0.15,-1.89,2.13,-15.43,13.2,-6.0,23.0
32.04345107078552,0.19,-0.96,-0.16,-1.89,1.95,-15.12,13.5,-7.2,23.0
32.1043381690979,0.2,-0.96,-0.16,-1.65,1.4,-14.57,12.45,-7.5,23.0
32.16240906715393,0.23,-0.96,-0.16,-1.65,1.65,-13.78,11.4,-7.2,23.0
32.22316002845764,0.23,-0.95,-0.18,-1.59,1.4,-12.8,12.9,-7.35,23.0
32.28299903869629,0.24,-0.95,-0.16,-1.4,1.46,-12.38,11.1,-7.65,23.0
32.343966007232666,0.24,-0.96,-0.14,-1.52,1.28,-11.4,10.8,-8.7,25.0
32.4035210609436,0.24,-0.95,-0.18,-1.65,1.83,-11.46,10.2,-6.0,22.0
32.4632670879364,0.23,-0.95,-0.16,-1.28,0.91,-12.38,10.2,-7.2,24.0
32.52267813682556,0.24,-0.96,-0.18,-1.59,1.83,-12.62,11.4,-7.8,24.0
32.5830020904541,0.28,-0.94,-0.17,-1.52,1.65,-12.99,8.55,-5.85,23.0
32.643450021743774,0.31,-0.93,-0.16,-1.65,1.1,-12.74,9.15,-8.25,23.0
32.70396304130554,0.32,-0.94,-0.19,-1.52,2.01,-11.46,9.45,-7.2,22.0
32.76297307014465,0.36,-0.92,-0.18,-0.91,0.67,-10.24,9.3,-6.9,25.0
32.82392501831055,0.33,-0.93,-0.14,-0.98,1.4,-9.15,9.45,-7.5,24.0
32.88276815414429,0.31,-0.92,-0.18,-1.4,1.28,-9.02,10.05,-7.35,23.0
32.94316101074219,0.35,-0.91,-0.18,-0.98,0.98,-9.15,8.25,-6.6,24.0
33.00228214263916,0.35,-0.92,-0.16,-1.04,1.16,-8.66,7.35,-8.25,24.0
33.062867164611816,0.38,-0.91,-0.17,-0.98,0.91,-7.87,8.25,-7.35,24.0
33.12310314178467,0.38,-0.91,-0.18,-0.67,0.49,-7.26,7.2,-8.1,23.0
33.182427167892456,0.41,-0.9,-0.19,-0.49,0.79,-6.04,7.65,-7.5,24.0
33.242751121520996,0.41,-0.9,-0.18,-0.55,0.18,-4.33,9.15,-8.25,24.0
33.30374002456665,0.43,-0.9,-0.18,-0.3,0.3,-2.32,7.65,-7.8,22.0
33.36199402809143,0.42,-0.9,-0.21,0.06,0.0,0.06,6.3,-9.6,24.0
33.42377305030823,0.42,-0.9,-0.17,0.18,-0.43,2.01,7.2,-8.7,26.0
33.482402086257935,0.44,-0.89,-0.17,0.37,-0.67,4.15,7.5,-8.7,25.0
33.543612003326416,0.44,-0.9,-0.18,1.04,-1.4,6.71,7.65,-7.8,24.0
33.603153228759766,0.42,-0.9,-0.19,1.28,-1.4,9.57,7.5,-7.35,25.0
33.66299319267273,0.4,-0.9,-0.16,1.95,-2.2,12.38,7.5,-8.4,24.0
33.722660064697266,0.39,-0.9,-0.19,2.07,-2.38,15.06,8.25,-7.65,25.0
33.782748222351074,0.34,-0.92,-0.17,2.32,-2.68,17.2,9.15,-8.25,23.0
33.84343910217285,0.28,-0.93,-0.18,2.44,-3.17,18.17,11.1,-8.7,22.0
33.90317702293396,0.22,-0.95,-0.18,2.2,-2.68,17.68,10.95,-7.5,24.0
33.96229410171509,0.2,-0.95,-0.16,2.26,-2.74,16.4,10.2,-7.2,23.0
34.022940158843994,0.17,-0.96,-0.15,1.95,-2.5,15.06,12.6,-6.6,24.0
34.0825080871582,0.16,-0.96,-0.16,1.83,-2.26,13.72,12.0,-8.25,24.0
34.143458127975464,0.17,-0.96,-0.18,1.71,-2.32,12.62,14.25,-6.75,23.0
34.20249104499817,0.17,-0.96,-0.14,1.71,-2.01,12.2,13.35,-8.1,23.0
34.26258206367493,0.15,-0.96,-0.15,1.46,-2.07,11.95,13.2,-6.0,24.0
34.322530031204224,0.1,-0.98,-0.16,1.59,-1.77,11.28,14.1,-5.1,22.0
34.38258719444275,0.05,-1.0,-0.18,1.46,-2.26,10.06,13.8,-6.0,22.0
34.44292616844177,0.08,-0.99,-0.14,1.1,-1.22,7.93,14.4,-6.6,23.0
34.50240421295166,0.08,-0.98,-0.14,1.04,-1.22,6.46,15.9,-6.9,24.0
34.56313920021057,0.09,-0.99,-0.16,0.85,-1.28,5.67,14.1,-5.55,23.0
34.62278699874878,0.1,-0.98,-0.16,0.79,-0.98,5.24,12.9,-4.8,23.0
34.682096004486084,0.09,-0.98,-0.14,0.91,-1.16,5.12,14.7,-5.85,23.0
34.74305510520935,0.08,-0.97,-0.15,0.91,-0.79,5.24,14.7,-5.55,23.0
34.802473068237305,0.07,-0.98,-0.15,0.79,-1.04,5.24,15.75,-7.2,22.0
34.86312413215637,0.06,-0.99,-0.16,0.85,-0.91,5.06,16.05,-6.75,22.0
34.92272210121155,0.06,-0.99,-0.14,0.79,-1.04,5.0,15.9,-5.1,21.0
34.982346057891846,0.04,-0.99,-0.14,0.73,-1.04,4.09,15.9,-6.6,21.0
35.04294300079346,0.04,-0.98,-0.13,0.37,-0.67,3.6,16.8,-4.95,22.0
35.102577209472656,0.04,-0.99,-0.14,0.43,-0.79,3.35,16.95,-5.85,21.0
35.1621310710907,0.06,-0.98,-0.15,0.61,-0.73,3.23,15.0,-5.4,23.0
35.222846031188965,0.05,-0.99,-0.15,0.61,-0.85,3.6,17.7,-6.9,22.0
35.282480001449585,0.04,-0.99,-0.12,0.61,-0.85,3.9,15.75,-4.95,21.0
35.34219312667847,0.02,-0.99,-0.14,0.61,-0.79,3.78,17.1,-4.2,22.0
35.40260314941406,0.01,-0.99,-0.14,0.49,-0.85,3.35,17.55,-6.45,23.0
35.4630491733551,0.01,-0.98,-0.14,0.43,-0.67,3.23,17.25,-6.6,23.0
35.52251315116882,0.02,-0.98,-0.14,0.43,-0.61,3.11,18.0,-4.05,22.0
35.58237314224243,0.01,-0.98,-0.14,0.49,-0.67,2.99,17.85,-6.0,23.0
35.6426842212677,-0.01,-0.99,-0.12,0.67,-0.98,2.8,18.0,-5.85,22.0
35.70209813117981,0.1,-0.96,-0.01,-0.06,1.04,-1.95,17.55,-5.4,21.0
35.76247501373291,0.08,-0.99,-0.07,0.37,-0.79,-1.52,17.55,-4.65,22.0
35.82341909408569,-0.02,-0.98,-0.08,0.37,-0.24,-1.4,17.7,-4.8,21.0
35.882039070129395,-0.01,-0.98,-0.11,-0.37,0.0,-1.34,16.8,-3.9,21.0
35.94278907775879,0.01,-0.98,-0.09,-0.98,-0.43,-1.4,16.8,-6.0,22.0
36.00213623046875,-0.02,-0.99,-0.05,-1.4,-2.93,-1.77,17.25,-5.55,22.0
36.062690019607544,0.0,-0.99,-0.08,-4.15,-4.82,-2.13,16.35,-3.15,21.0
36.12229609489441,0.01,-1.0,-0.05,-7.2,-4.02,-1.95,17.1,-4.95,22.0
36.18384504318237,0.01,-0.98,-0.11,-10.37,-0.98,-1.4,16.95,-6.3,20.0
36.24298620223999,-0.01,-0.98,-0.12,-12.26,1.52,-1.22,18.0,-5.55,21.0
36.30334806442261,0.0,-0.99,-0.15,-13.48,-1.28,-1.52,18.15,-4.65,21.0
36.36266303062439,0.0,-0.98,-0.15,-14.63,0.18,-1.4,17.7,-4.8,19.0
