time,ax,ay,az,gx,gy,gz,mx,my,mz
51.18178749084473,0.01,-0.59,0.79,0.0,0.06,-1.46,-10.05,-7.8,31.96
51.24159026145935,0.01,-0.58,0.8,0.0,0.0,-1.46,-9.6,-5.7,31.51
51.3021981716156,0.03,-0.58,0.81,0.0,0.0,-1.46,-9.45,-6.9,31.66
51.3619282245636,0.01,-0.59,0.81,-0.06,-0.12,-1.4,-9.0,-6.45,31.21
51.42153263092041,0.02,-0.58,0.81,0.0,0.0,-1.4,-8.7,-6.3,31.36
51.481430768966675,0.02,-0.59,0.81,0.0,0.0,-1.46,-8.55,-6.0,31.96
51.54232597351074,0.01,-0.58,0.79,0.0,0.0,-1.46,-9.45,-6.6,32.11
51.60230851173401,0.02,-0.58,0.79,-0.06,-0.12,-1.46,-10.65,-6.6,31.66
51.662519454956055,0.01,-0.58,0.81,0.0,0.0,-1.46,-10.35,-6.0,31.21
51.72198176383972,0.02,-0.59,0.8,-0.12,-0.06,-1.46,-9.3,-7.2,31.96
51.782270669937134,0.02,-0.58,0.79,0.06,0.0,-1.52,-10.05,-5.4,32.56
51.84363412857056,0.02,-0.58,0.81,-0.12,-0.18,-1.52,-8.7,-5.85,30.61
51.90144324302673,0.02,-0.58,0.8,0.0,0.0,-1.4,-10.05,-6.45,32.56
51.96286225318909,0.01,-0.58,0.79,-0.12,-0.06,-1.46,-9.3,-6.45,31.51
52.021533250808716,0.01,-0.6,0.8,0.0,0.0,-1.46,-9.6,-6.0,31.21
52.082558155059814,0.01,-0.58,0.8,-0.06,-0.18,-1.28,-9.6,-7.2,30.46
52.14171051979065,0.01,-0.58,0.81,0.0,0.0,-1.52,-9.9,-6.6,30.31
52.20183777809143,0.01,-0.58,0.79,-0.06,-0.12,-1.52,-9.15,-5.55,32.11
52.264748334884644,0.01,-0.58,0.81,-0.06,-0.12,-1.52,-9.45,-5.85,33.46
52.32219338417053,0.01,-0.58,0.81,0.0,0.0,-1.52,-10.35,-6.45,31.96
52.38185501098633,0.01,-0.59,0.8,-0.12,-0.06,-1.52,-10.35,-7.8,32.26
52.44226408004761,0.02,-0.58,0.81,0.0,0.0,-1.52,-9.6,-5.7,32.26
52.50158429145813,0.01,-0.59,0.8,-0.12,-0.06,-1.46,-9.15,-5.85,32.71
52.56180930137634,0.02,-0.58,0.8,-0.06,-0.12,-1.52,-8.25,-7.2,31.51
52.62175488471985,0.01,-0.59,0.8,0.0,0.0,-1.4,-9.0,-5.7,31.21
52.68146300315857,0.01,-0.58,0.8,0.0,0.0,-1.4,-8.4,-6.6,31.36
52.74214172363281,0.01,-0.59,0.8,0.0,0.0,-1.4,-10.35,-6.0,32.26
52.801875591278076,0.02,-0.57,0.82,-0.06,-0.18,-1.4,-10.65,-5.85,32.11
52.86218452453613,0.01,-0.58,0.81,0.0,0.0,-1.4,-8.25,-7.5,31.96
52.92182922363281,0.01,-0.58,0.81,-0.12,-0.18,-1.52,-10.05,-6.0,31.96
52.9819712638855,0.01,-0.58,0.8,-0.12,-0.06,-1.46,-10.2,-5.55,32.71
53.04139494895935,0.01,-0.59,0.81,0.0,0.0,-1.46,-8.55,-7.5,32.56
53.102219581604004,0.01,-0.59,0.78,0.0,0.0,-1.4,-9.45,-7.35,31.66
53.161691665649414,0.01,-0.59,0.81,0.0,0.0,-1.52,-9.9,-6.3,31.36
53.221744537353516,0.01,-0.58,0.81,0.0,0.0,-1.52,-9.15,-5.1,31.66
53.28201174736023,0.03,-0.58,0.8,0.0,0.0,-1.4,-9.3,-6.75,31.51
53.34144043922424,0.02,-0.59,0.81,0.0,0.0,-1.46,-9.9,-5.85,32.11
53.40214276313782,0.01,-0.59,0.8,-0.06,-0.12,-1.4,-9.9,-5.1,31.66
53.46146535873413,0.01,-0.58,0.8,-0.12,-0.18,-1.4,-9.3,-6.75,30.91
53.5219886302948,0.01,-0.58,0.81,0.0,0.0,-1.52,-9.15,-6.6,31.66
53.582194328308105,0.01,-0.59,0.8,-0.06,-0.12,-1.59,-10.65,-6.3,31.06
53.64199376106262,0.01,-0.57,0.81,-0.12,-0.06,-1.46,-8.25,-6.75,31.51
53.70133590698242,0.01,-0.58,0.81,-0.06,0.0,-1.46,-8.7,-5.55,31.66
53.762588024139404,0.01,-0.58,0.81,-0.12,-0.06,-1.46,-9.15,-6.6,32.71
53.821632385253906,0.01,-0.57,0.81,-0.12,-0.06,-1.46,-9.45,-5.85,33.16
53.88371253013611,0.01,-0.57,0.81,0.0,0.0,-1.46,-8.7,-5.1,31.36
53.94249391555786,0.01,-0.58,0.8,-0.06,-0.18,-1.52,-9.15,-6.6,32.11
54.001863956451416,0.01,-0.58,0.81,0.0,0.0,-1.46,-10.2,-6.6,32.41
54.06126356124878,0.0,-0.59,0.8,0.0,0.06,-1.34,-7.35,-5.85,32.71
54.12305045127869,0.02,-0.58,0.8,-0.06,-0.12,-1.4,-9.0,-6.45,31.96
54.181408643722534,0.01,-0.57,0.8,0.0,0.0,-1.46,-9.6,-7.2,32.26
54.241838693618774,0.01,-0.59,0.81,-0.06,-0.12,-1.4,-8.55,-6.45,30.91
54.30139636993408,0.01,-0.58,0.81,0.0,0.0,-1.46,-8.55,-7.2,31.51
54.36195778846741,0.01,-0.58,0.8,0.0,0.06,-1.34,-8.7,-7.35,31.66
54.42196249961853,0.02,-0.58,0.8,-0.12,-0.06,-1.46,-8.1,-5.85,30.61
54.48163557052612,0.01,-0.6,0.8,-0.18,-0.06,-1.52,-10.35,-5.4,33.31
54.541109561920166,0.0,-0.57,0.8,0.0,0.0,-1.46,-9.45,-5.85,32.11
54.60144329071045,0.02,-0.59,0.8,-0.12,-0.06,-1.4,-8.55,-7.2,31.96
54.66205191612244,0.01,-0.59,0.79,-0.12,-0.06,-1.4,-10.05,-6.75,31.21
54.72182321548462,0.02,-0.59,0.8,0.06,0.06,-1.46,-9.15,-5.85,31.66
54.78159689903259,0.01,-0.59,0.81,-0.12,-0.06,-1.52,-8.7,-5.85,32.41
54.84190106391907,-0.0,-0.58,0.81,-0.12,-0.18,-1.52,-10.2,-5.85,32.11
54.90153646469116,0.01,-0.58,0.79,-0.12,-0.24,-1.46,-9.3,-6.45,31.51
54.96153807640076,0.01,-0.58,0.8,-0.12,-0.06,-1.52,-9.15,-6.3,32.41
55.02237677574158,0.01,-0.58,0.8,-0.12,-0.18,-1.46,-9.45,-5.85,31.36
55.08170247077942,0.01,-0.59,0.8,0.0,0.0,-1.46,-9.0,-7.2,32.26
55.14283084869385,0.01,-0.58,0.78,-0.06,-0.18,-1.4,-9.45,-6.3,32.11
55.20135545730591,0.01,-0.59,0.79,0.0,0.0,-1.46,-10.65,-6.6,30.61
55.26148796081543,0.0,-0.58,0.81,-0.12,-0.18,-1.46,-9.6,-6.75,30.91
55.322118520736694,0.01,-0.58,0.81,-0.12,-0.06,-1.46,-9.6,-6.0,33.31
55.38178038597107,0.01,-0.59,0.82,0.06,0.0,-1.59,-10.35,-6.45,31.51
55.442012310028076,0.01,-0.58,0.8,-0.12,-0.18,-1.4,-10.05,-7.2,31.96
55.501431703567505,0.01,-0.58,0.79,-0.18,-0.18,-1.46,-10.8,-6.45,31.51
55.562053203582764,0.01,-0.59,0.8,-0.12,0.0,-1.46,-9.15,-5.85,31.36
55.62223291397095,0.02,-0.58,0.8,-0.18,-0.06,-1.46,-8.7,-5.55,32.41
55.68322014808655,0.02,-0.58,0.79,-0.06,-0.18,-1.46,-9.15,-6.9,32.41
55.742189168930054,0.01,-0.58,0.79,-0.12,-0.18,-1.46,-8.4,-6.9,31.06
55.801472663879395,0.01,-0.58,0.8,0.06,0.0,-1.46,-8.4,-6.9,31.66
55.86195635795593,0.01,-0.58,0.8,-0.06,-0.12,-1.46,-8.55,-4.2,32.26
55.92211198806763,0.01,-0.58,0.8,-0.06,-0.12,-1.52,-8.7,-6.6,32.41
55.98147392272949,0.02,-0.58,0.78,-0.12,-0.18,-1.52,-9.0,-7.5,30.91
56.041592836380005,0.01,-0.58,0.8,-0.12,-0.24,-1.46,-9.6,-6.75,31.21
56.102210998535156,0.01,-0.59,0.8,-0.06,-0.12,-1.4,-9.45,-6.6,31.06
56.161736488342285,0.01,-0.58,0.8,-0.12,-0.06,-1.46,-9.3,-6.45,31.21
56.2210750579834,0.01,-0.59,0.8,0.0,0.0,-1.52,-9.3,-5.7,32.56
56.28130269050598,0.01,-0.57,0.8,0.0,0.0,-1.52,-9.45,-6.3,32.41
56.340786933898926,0.01,-0.58,0.79,0.0,0.0,-1.46,-9.15,-6.9,32.11
56.40136647224426,0.01,-0.58,0.8,-0.12,-0.06,-1.46,-9.0,-6.0,31.21
56.46118974685669,0.01,-0.58,0.81,-0.18,-0.06,-1.52,-8.7,-5.55,31.66
56.52176523208618,0.01,-0.59,0.79,-0.12,-0.06,-1.46,-9.6,-5.4,31.51
56.581270933151245,0.01,-0.58,0.79,0.0,0.0,-1.52,-8.55,-6.45,32.56
56.64137148857117,0.01,-0.59,0.8,0.0,0.0,-1.4,-9.0,-6.0,32.26
56.70175766944885,0.02,-0.59,0.79,-0.18,-0.06,-1.52,-9.15,-5.85,31.66
56.76085305213928,0.02,-0.59,0.8,0.0,0.0,-1.46,-7.8,-6.0,31.51
56.82144856452942,0.02,-0.58,0.8,-0.06,-0.18,-1.46,-9.9,-7.35,31.66
56.881680488586426,0.01,-0.58,0.8,0.0,0.0,-1.46,-9.6,-6.45,31.51
56.94259834289551,0.01,-0.59,0.8,0.0,0.0,-1.46,-11.25,-6.3,31.66
57.001497745513916,0.01,-0.58,0.81,-0.18,-0.06,-1.52,-9.15,-6.6,32.71
57.06203508377075,0.01,-0.57,0.8,0.0,0.0,-1.46,-9.15,-5.85,31.66
57.121092081069946,0.01,-0.59,0.8,-0.18,-0.24,-1.4,-9.15,-7.35,31.66
57.18132925033569,0.01,-0.58,0.81,0.0,0.06,-1.52,-9.0,-5.7,32.26
57.24163103103638,0.02,-0.58,0.8,0.0,0.06,-1.4,-8.1,-6.6,32.41
57.30149793624878,0.01,-0.57,0.8,-0.06,0.0,-1.52,-11.1,-6.0,31.51
57.361093282699585,0.01,-0.58,0.8,-0.06,-0.12,-1.4,-9.3,-7.5,30.91
57.421565771102905,0.02,-0.58,0.79,0.06,0.0,-1.4,-10.8,-6.0,31.96
57.48109006881714,0.01,-0.58,0.8,0.06,0.06,-1.46,-8.4,-7.35,31.06
57.541362047195435,0.0,-0.58,0.83,-0.06,-0.12,-1.46,-9.45,-7.35,32.11
57.60132884979248,0.0,-0.58,0.79,0.0,0.0,-1.52,-8.7,-7.35,31.66
57.66125535964966,0.01,-0.58,0.8,0.0,0.0,-1.4,-9.0,-4.95,30.46
57.721659421920776,0.01,-0.58,0.78,-0.06,-0.12,-1.52,-9.6,-5.7,31.51
57.78131151199341,0.01,-0.59,0.8,-0.12,-0.24,-1.46,-9.3,-5.4,31.51
57.84098839759827,0.01,-0.58,0.8,0.0,0.0,-1.46,-9.3,-6.75,31.96
57.90141153335571,0.01,-0.58,0.81,0.0,0.0,-1.52,-10.8,-5.7,32.26
57.960870027542114,0.01,-0.58,0.8,-0.12,-0.06,-1.46,-9.0,-7.2,33.01
58.02145600318909,0.02,-0.59,0.81,0.0,0.0,-1.4,-8.4,-5.85,30.01
58.08057641983032,0.01,-0.59,0.8,0.0,0.0,-1.46,-9.0,-6.0,31.96
58.14240550994873,0.01,-0.58,0.78,-0.12,-0.06,-1.4,-9.9,-5.85,32.11
58.200531005859375,0.01,-0.58,0.8,0.0,0.0,-1.46,-9.3,-6.0,31.96
58.26139783859253,0.01,-0.58,0.79,-0.12,-0.18,-1.59,-9.15,-5.55,30.01
58.320449352264404,0.01,-0.59,0.8,0.0,0.0,-1.46,-8.1,-6.3,30.61
58.38052678108215,0.01,-0.58,0.8,-0.06,0.0,-1.4,-9.15,-6.3,32.11
58.44105577468872,0.01,-0.58,0.8,-0.06,-0.12,-1.46,-10.2,-6.6,33.16
58.50123119354248,0.01,-0.58,0.8,0.0,0.0,-1.4,-10.35,-7.2,31.96
58.561391830444336,0.01,-0.58,0.8,0.0,0.0,-1.46,-9.45,-6.3,32.11
58.62064456939697,0.0,-0.58,0.8,0.0,0.0,-1.52,-9.3,-6.75,31.21
58.68111753463745,0.01,-0.58,0.8,0.0,0.0,-1.46,-8.4,-6.6,32.11
58.740920066833496,0.01,-0.57,0.79,-0.12,-0.18,-1.52,-7.5,-6.45,31.21
58.80158758163452,0.02,-0.59,0.81,-0.12,-0.06,-1.46,-10.65,-6.3,31.36
58.86176252365112,0.02,-0.58,0.81,-0.06,-0.12,-1.46,-8.7,-7.65,33.46
58.921369314193726,0.01,-0.58,0.79,0.0,0.0,-1.46,-10.05,-7.2,31.21
58.98147392272949,0.02,-0.59,0.8,0.0,-0.18,-1.52,-8.7,-5.1,32.11
59.04154419898987,0.02,-0.58,0.79,-0.06,-0.3,-1.52,-9.6,-5.7,31.51
59.10100197792053,0.0,-0.58,0.79,0.0,0.0,-1.46,-8.4,-5.85,32.71
59.16133236885071,0.01,-0.58,0.8,0.0,0.0,-1.46,-9.3,-6.75,32.26
59.22117066383362,0.01,-0.58,0.8,-0.12,-0.18,-1.65,-9.15,-4.35,31.66
59.28082060813904,0.01,-0.58,0.8,-0.06,-0.12,-1.4,-9.0,-6.75,31.51
59.340625524520874,0.01,-0.59,0.8,0.0,0.0,-1.52,-9.6,-6.75,32.26
59.40066647529602,0.01,-0.59,0.79,-0.12,-0.06,-1.46,-9.6,-6.75,31.51
59.461265087127686,0.02,-0.58,0.8,0.0,0.0,-1.4,-8.7,-6.3,32.11
59.52120852470398,0.02,-0.58,0.8,0.0,0.0,-1.4,-8.4,-6.6,31.66
59.58144950866699,0.01,-0.58,0.79,-0.12,-0.18,-1.46,-11.25,-6.6,31.66
59.6408166885376,0.01,-0.58,0.82,0.0,0.12,-1.52,-9.45,-5.85,31.36
59.700677156448364,0.01,-0.58,0.81,0.0,0.0,-1.52,-10.2,-6.3,31.06
59.761300802230835,0.01,-0.58,0.81,0.0,0.0,-1.52,-8.55,-6.45,33.31
59.82088875770569,0.02,-0.58,0.79,0.0,0.0,-1.46,-10.65,-5.1,32.11
59.880486249923706,0.01,-0.58,0.81,0.0,0.0,-1.46,-9.6,-6.75,31.96
59.942391872406006,0.01,-0.58,0.79,-0.18,-0.06,-1.4,-9.0,-6.45,30.91
60.001240730285645,0.01,-0.58,0.82,0.0,0.0,-1.59,-8.7,-7.35,30.01
60.06032037734985,0.02,-0.59,0.79,0.0,0.0,-1.46,-9.0,-8.25,31.96
60.12094807624817,0.02,-0.58,0.8,-0.12,-0.06,-1.46,-8.55,-6.45,31.51
60.180835485458374,0.01,-0.59,0.81,-0.12,-0.06,-1.52,-10.05,-6.45,31.21
60.240920543670654,0.01,-0.58,0.79,-0.06,-0.12,-1.4,-8.4,-6.9,32.71
60.30118179321289,0.02,-0.58,0.79,0.0,0.0,-1.46,-8.55,-6.0,30.46
60.360960245132446,0.01,-0.58,0.8,0.0,0.0,-1.52,-9.3,-7.2,32.56
60.42054533958435,0.01,-0.58,0.8,-0.06,-0.12,-1.46,-10.35,-5.7,30.91
60.480862855911255,0.01,-0.58,0.8,-0.12,-0.18,-1.46,-9.45,-5.55,31.66
60.54091215133667,0.0,-0.59,0.81,-0.18,-0.18,-1.46,-8.7,-4.35,31.66
60.60052537918091,0.01,-0.59,0.79,0.0,0.0,-1.46,-8.7,-6.9,32.41
60.660686016082764,0.0,-0.58,0.79,-0.12,-0.24,-1.46,-10.05,-6.45,33.01
60.72120809555054,0.01,-0.58,0.81,-0.06,0.0,-1.46,-9.6,-6.45,31.51
60.780609369277954,0.02,-0.58,0.81,-0.12,-0.06,-1.4,-9.15,-6.3,32.11
60.840847969055176,0.02,-0.58,0.81,-0.12,-0.18,-1.4,-10.2,-6.9,32.11
60.900386333465576,0.02,-0.59,0.81,-0.12,-0.06,-1.4,-8.55,-6.45,30.91
60.962533473968506,0.02,-0.58,0.8,0.0,0.0,-1.4,-10.35,-6.75,30.91
61.020529985427856,0.0,-0.58,0.81,-0.06,-0.12,-1.46,-10.05,-7.5,31.96
61.08080720901489,0.02,-0.59,0.8,-0.12,-0.24,-1.52,-9.45,-6.6,32.41
61.141722202301025,0.01,-0.58,0.8,-0.12,-0.18,-1.46,-9.45,-7.35,32.11
61.20093512535095,0.01,-0.59,0.79,0.0,0.0,-1.4,-8.7,-6.3,32.11
61.26077175140381,0.01,-0.59,0.81,-0.18,-0.18,-1.46,-9.15,-5.85,32.71
61.32026720046997,0.01,-0.58,0.81,0.0,0.0,-1.34,-10.2,-5.55,32.71
61.38036918640137,0.01,-0.58,0.8,0.0,0.0,-1.52,-9.45,-5.1,32.11
61.44022512435913,0.01,-0.59,0.8,-0.06,-0.18,-1.4,-9.6,-6.0,31.21
61.50108361244202,0.01,-0.58,0.81,0.0,0.0,-1.46,-9.0,-6.45,29.86
61.56067109107971,0.02,-0.58,0.8,0.0,0.0,-1.46,-9.15,-6.6,31.36
61.62076139450073,0.01,-0.59,0.79,-0.18,-0.06,-1.34,-9.0,-6.45,31.96
61.68008518218994,0.01,-0.57,0.8,0.0,0.0,-1.34,-9.9,-6.9,30.61
61.74089813232422,0.0,-0.58,0.81,-0.12,-0.18,-1.46,-9.0,-6.0,33.01
61.80092477798462,0.01,-0.58,0.81,0.0,0.0,-1.46,-9.6,-6.45,31.96
61.860753536224365,0.02,-0.58,0.79,0.0,0.0,-1.46,-9.0,-6.75,30.91
61.920506954193115,0.02,-0.58,0.82,-0.06,-0.12,-1.46,-9.3,-7.2,31.21
61.981178760528564,0.01,-0.59,0.8,-0.18,-0.18,-1.46,-9.15,-5.85,31.36
62.040329456329346,0.01,-0.58,0.8,-0.12,0.0,-1.52,-9.3,-6.45,32.26
62.10001301765442,0.01,-0.58,0.78,0.0,0.0,-1.46,-8.55,-6.75,32.26
62.16043448448181,0.02,-0.58,0.8,0.0,0.0,-1.4,-9.9,-5.85,32.41
62.22069501876831,0.02,-0.59,0.8,-0.06,-0.18,-1.46,-10.2,-6.6,31.66
62.28010320663452,0.01,-0.58,0.8,0.0,0.0,-1.46,-9.3,-7.2,31.21
62.340832233428955,0.0,-0.58,0.81,-0.12,-0.06,-1.4,-9.15,-8.4,33.16
62.40072584152222,0.01,-0.58,0.79,-0.06,-0.12,-1.46,-10.05,-5.4,31.21
62.46035718917847,0.01,-0.58,0.81,-0.18,-0.06,-1.28,-9.3,-6.75,31.21
62.520137548446655,0.01,-0.58,0.81,-0.06,-0.18,-1.46,-8.7,-7.35,31.36
62.58108353614807,0.01,-0.59,0.8,-0.12,-0.18,-1.4,-7.35,-6.9,31.36
62.64034056663513,0.01,-0.58,0.79,0.0,-0.18,-1.46,-9.15,-5.55,31.06
62.69983434677124,0.02,-0.59,0.8,0.0,0.0,-1.46,-9.15,-6.6,32.41
62.76038646697998,0.01,-0.58,0.79,-0.18,-0.18,-1.34,-9.9,-6.6,31.36
62.81991744041443,0.01,-0.58,0.8,0.0,0.0,-1.46,-10.95,-8.1,31.06
62.880422830581665,0.01,-0.58,0.81,0.0,0.0,-1.4,-8.25,-7.5,32.56
62.941033601760864,0.01,-0.59,0.79,0.0,0.0,-1.46,-10.05,-6.45,31.96
63.00031328201294,0.01,-0.59,0.79,-0.06,-0.18,-1.46,-9.9,-6.6,31.36
63.06011939048767,0.01,-0.58,0.81,-0.12,-0.06,-1.46,-9.45,-6.6,31.66
63.11989665031433,0.01,-0.59,0.8,0.0,0.0,-1.52,-9.45,-6.3,31.66
63.18018865585327,0.01,-0.58,0.8,-0.12,-0.06,-1.46,-8.4,-6.3,30.61
63.240291595458984,0.01,-0.58,0.8,-0.12,-0.06,-1.52,-9.3,-7.2,30.91
63.30072498321533,0.02,-0.58,0.81,0.0,0.0,-1.59,-7.8,-5.4,32.26
63.360243797302246,0.02,-0.58,0.8,0.06,0.0,-1.4,-10.05,-7.8,32.26
63.42016911506653,0.01,-0.58,0.81,-0.12,-0.06,-1.46,-9.45,-5.85,31.36
63.48018741607666,0.02,-0.58,0.81,0.0,0.0,-1.46,-9.15,-6.3,31.66
63.54160261154175,0.02,-0.58,0.82,-0.12,-0.06,-1.4,-10.05,-6.0,31.96
63.60009765625,0.01,-0.58,0.79,-0.06,-0.12,-1.4,-10.8,-6.75,33.01
63.66176199913025,0.02,-0.58,0.81,-0.06,-0.12,-1.46,-10.05,-6.0,30.91
63.7202525138855,0.02,-0.58,0.8,0.0,0.0,-1.46,-9.6,-6.45,31.96
63.78004789352417,0.01,-0.58,0.8,-0.12,-0.06,-1.52,-9.45,-5.55,32.11
63.84095644950867,0.01,-0.58,0.8,-0.12,-0.18,-1.46,-9.45,-5.1,31.36
63.9002640247345,0.01,-0.58,0.81,-0.24,-0.06,-1.46,-9.45,-6.9,31.66
63.9596381187439,0.01,-0.58,0.8,0.0,0.0,-1.46,-8.25,-7.5,31.96
64.01984357833862,0.01,-0.58,0.8,0.0,-0.18,-1.46,-8.55,-4.95,32.26
64.0809497833252,0.01,-0.58,0.81,-0.06,-0.12,-1.4,-9.6,-5.4,33.01
64.14007806777954,0.0,-0.59,0.78,-0.06,-0.12,-1.46,-9.3,-6.75,30.46
64.2005386352539,0.02,-0.58,0.81,0.0,0.0,-1.52,-9.45,-6.3,31.06
64.26005172729492,0.01,-0.58,0.82,0.0,0.0,-1.46,-8.1,-6.3,32.41
64.32027196884155,0.01,-0.58,0.79,0.0,0.0,-1.46,-9.6,-6.0,33.01
64.38111710548401,0.02,-0.58,0.79,0.0,0.0,-1.4,-9.3,-6.0,32.26
64.44000101089478,0.02,-0.59,0.8,0.0,0.0,-1.46,-9.45,-6.3,32.71
64.50116682052612,0.02,-0.58,0.79,-0.06,-0.12,-1.52,-9.6,-5.4,31.51
64.56006383895874,0.01,-0.59,0.81,-0.12,-0.06,-1.4,-8.7,-7.35,30.01
64.62018871307373,0.01,-0.58,0.81,-0.12,-0.06,-1.46,-8.55,-4.95,31.96
64.680734872818,0.02,-0.58,0.81,-0.06,-0.12,-1.46,-9.3,-6.0,30.91
64.74145412445068,0.02,-0.58,0.81,0.06,0.0,-1.46,-8.55,-6.0,32.26
64.8002393245697,0.01,-0.58,0.8,-0.06,-0.12,-1.4,-9.15,-6.6,32.11
64.86043405532837,0.01,-0.58,0.8,0.0,0.06,-1.46,-7.8,-5.7,31.21
64.92021417617798,0.01,-0.58,0.8,0.0,0.0,-1.46,-9.45,-5.55,30.61
64.98002576828003,0.0,-0.59,0.81,-0.12,-0.06,-1.52,-8.7,-6.9,31.36
65.04037165641785,0.02,-0.58,0.8,-0.06,-0.12,-1.46,-8.1,-6.3,31.36
65.10031199455261,0.01,-0.58,0.79,-0.06,-0.12,-1.4,-8.55,-7.5,31.21
65.16011714935303,0.02,-0.59,0.83,-0.12,-0.18,-1.4,-9.15,-5.1,31.36
65.21969294548035,0.02,-0.58,0.79,-0.06,0.0,-1.52,-9.3,-6.75,31.51
65.28091621398926,0.01,-0.59,0.8,-0.12,-0.18,-1.4,-9.15,-5.85,31.36
65.34003901481628,0.0,-0.58,0.81,0.0,0.0,-1.4,-9.45,-5.55,31.66
65.40047359466553,0.02,-0.58,0.81,0.0,0.0,-1.59,-9.6,-5.7,32.56
65.46043562889099,0.02,-0.58,0.8,0.06,0.0,-1.4,-9.6,-6.45,31.51
65.52014136314392,0.02,-0.59,0.79,-0.06,-0.18,-1.59,-10.05,-7.2,31.96
65.57989597320557,0.02,-0.58,0.79,0.0,0.0,-1.4,-9.3,-6.75,32.56
65.63954615592957,0.02,-0.58,0.8,0.0,0.0,-1.34,-9.0,-4.95,31.51
65.69998073577881,0.01,-0.58,0.81,0.0,0.0,-1.4,-8.7,-5.55,31.36
65.75991559028625,0.01,-0.58,0.81,0.06,0.0,-1.59,-9.9,-4.8,32.41
65.82018518447876,0.01,-0.59,0.81,0.0,0.0,-1.46,-8.55,-6.45,31.96
65.88011574745178,0.01,-0.58,0.8,0.0,0.0,-1.52,-8.1,-5.85,31.36
65.93942332267761,0.02,-0.59,0.8,0.0,0.0,-1.46,-7.65,-6.3,33.46
65.99963998794556,0.01,-0.58,0.8,0.06,0.0,-1.46,-8.25,-6.75,30.91
66.06010222434998,0.01,-0.59,0.8,-0.12,-0.06,-1.46,-8.7,-6.6,30.01
66.12000608444214,0.01,-0.58,0.8,-0.12,-0.18,-1.46,-9.3,-6.45,31.96
66.17996597290039,0.01,-0.58,0.8,-0.06,-0.12,-1.46,-11.1,-6.75,32.26
66.23990678787231,0.01,-0.59,0.81,0.0,0.06,-1.4,-9.6,-5.7,33.31
66.29978442192078,0.01,-0.58,0.79,-0.12,-0.24,-1.46,-9.45,-6.9,32.11
66.35943412780762,0.01,-0.57,0.8,0.06,0.06,-1.4,-9.15,-5.85,30.61
66.421231508255,0.01,-0.58,0.8,-0.18,-0.18,-1.52,-9.3,-6.45,31.21
66.48005938529968,0.02,-0.58,0.8,0.0,0.06,-1.4,-8.25,-6.0,33.31
66.54123091697693,0.01,-0.58,0.81,-0.06,-0.12,-1.46,-10.65,-6.6,32.71
66.59999656677246,0.02,-0.58,0.81,-0.06,-0.12,-1.46,-9.9,-7.35,32.11
66.66066360473633,0.02,-0.58,0.81,0.0,-0.12,-1.46,-8.25,-5.4,30.91
66.72048902511597,0.01,-0.59,0.79,-0.06,0.0,-1.52,-9.45,-6.3,31.06
66.77963018417358,0.02,-0.59,0.8,0.0,0.0,-1.4,-10.65,-5.55,32.41
66.84124159812927,0.02,-0.58,0.8,-0.12,-0.06,-1.52,-8.4,-5.1,32.11
66.89911675453186,0.02,-0.59,0.8,0.0,0.0,-1.4,-9.6,-4.2,31.51
66.95975255966187,0.02,-0.58,0.79,-0.18,-0.06,-1.52,-9.3,-8.25,31.51
67.02019882202148,0.02,-0.58,0.81,0.0,0.0,-1.4,-8.4,-6.6,32.11
67.08019089698792,0.01,-0.59,0.8,0.0,0.0,-1.52,-9.45,-7.35,32.41
67.13928604125977,0.01,-0.58,0.81,0.0,0.0,-1.46,-9.45,-7.35,30.31
67.19998669624329,0.01,-0.58,0.79,0.0,0.0,-1.4,-9.45,-5.55,32.11
67.25929164886475,0.02,-0.58,0.8,0.0,0.0,-1.46,-10.65,-6.6,32.41
67.3198139667511,0.01,-0.58,0.8,0.0,0.0,-1.46,-9.45,-5.55,31.36
67.38000726699829,0.01,-0.58,0.8,-0.12,-0.06,-1.46,-7.5,-6.75,31.51
67.43989109992981,0.01,-0.59,0.79,0.0,0.0,-1.46,-9.0,-4.95,31.96
67.50003051757812,0.01,-0.58,0.79,0.0,0.0,-1.52,-9.3,-6.0,32.26
67.56037163734436,0.02,-0.58,0.81,-0.12,-0.06,-1.52,-8.4,-6.6,32.41
67.62107706069946,0.01,-0.58,0.79,0.0,0.0,-1.52,-8.55,-6.0,32.56
67.67929911613464,0.02,-0.59,0.8,0.0,0.0,-1.4,-8.7,-6.3,31.06
67.73941159248352,0.01,-0.58,0.79,-0.12,-0.06,-1.4,-9.45,-6.6,32.41
67.79944062232971,0.01,-0.59,0.8,-0.12,-0.06,-1.46,-8.55,-5.7,32.56
67.8599226474762,0.01,-0.58,0.8,-0.06,-0.12,-1.4,-10.05,-5.7,31.51
67.92086362838745,0.02,-0.59,0.79,-0.12,-0.06,-1.4,-10.8,-6.0,31.21
67.98019361495972,0.01,-0.58,0.81,-0.12,-0.06,-1.34,-8.4,-5.55,30.61
68.04006314277649,0.01,-0.58,0.79,0.0,0.0,-1.52,-9.9,-5.1,31.06
68.10003089904785,0.02,-0.59,0.8,0.0,0.0,-1.46,-9.15,-8.1,32.41
68.15993571281433,0.01,-0.59,0.81,0.0,0.0,-1.46,-10.05,-6.45,31.51
68.22011637687683,0.01,-0.58,0.8,0.0,0.06,-1.4,-9.0,-6.45,31.96
